2672
246,177518.5,744688.5,236.11

247,177632.5,745276.5,245.11

248,177719.5,745276.5,236.2

249,177665.5,745324.5,244.18

250,180149.5,746203.5,280.96

251,180119.5,746239.5,279.78

252,180074.5,746200.5,257.78

253,179711.5,745414.5,226.64

254,179783.5,745348.5,227.29

255,179789.5,745510.5,227.34

256,179753.5,746077.5,300.79

257,179789.5,746050.5,290.3

258,179918.5,746152.5,309.88

259,179951.5,746134.5,304.45

260,179951.5,746158.5,303.01

261,179942.5,745846.5,275.67

262,179912.5,745885.5,279.26

263,180257.5,746215.5,264.16

264,180143.5,744544.5,260.12

265,180101.5,744529.5,255.08

266,180107.5,744478.5,266.76

267,180251.5,743707.5,273.63

268,180239.5,743764.5,281.63

269,180242.5,743704.5,277.02

270,180257.5,743866.5,255.72

271,180116.5,744031.5,257.09

272,180077.5,743974.5,287.46

273,180149.5,744019.5,249.4

274,180221.5,745267.5,235.83

275,180236.5,745276.5,235.52

276,180245.5,745285.5,235.37

277,179744.5,745606.5,237.28

278,179717.5,745609.5,261.1

279,179732.5,745558.5,234.89

280,179819.5,745744.5,239.73

281,179816.5,745711.5,226.61

282,179864.5,745735.5,226.25

283,177479.5,744187.5,228.75

284,177476.5,744250.5,240.74

285,177476.5,744187.5,228.29

286,177476.5,745009.5,226.89

287,177476.5,744955.5,230.49

288,177500.5,745006.5,226.87

289,177533.5,742927.5,241.24

290,177503.5,742891.5,244.38

291,178157.5,743206.5,230.67

292,178184.5,743233.5,228.83

293,178166.5,743239.5,233.13

294,178064.5,743593.5,225.77

295,178163.5,743572.5,225.77

296,178100.5,743638.5,240.2

297,179546.5,743149.5,244.81

298,178739.5,742951.5,226.17

299,178769.5,742948.5,238.17

300,178775.5,742960.5,235.52

301,177842.5,743068.5,247.92

302,177806.5,743122.5,244.37

303,177770.5,743092.5,245.01

304,177620.5,743038.5,234.61

305,177566.5,743035.5,242.04

306,177566.5,743014.5,246.04

307,177752.5,743164.5,231.33

308,177863.5,743143.5,246.68

309,177872.5,743266.5,230.32

310,177695.5,742939.5,251.9

311,177767.5,743035.5,249.45

312,177674.5,742993.5,242.76

313,177545.5,744247.5,236.61

314,177533.5,744166.5,241.2

315,177524.5,744289.5,242.48

316,177485.5,744262.5,240.97

317,178010.5,743044.5,243.33

318,177932.5,743035.5,247.66

319,177998.5,742969.5,253.71

320,178235.5,743677.5,231.43

321,178193.5,743770.5,238.46

322,178151.5,743692.5,237.57

323,179750.5,743590.5,280.67

324,179714.5,743611.5,273.18

325,179696.5,743557.5,272.66

326,179924.5,743164.5,277.03

327,179882.5,743182.5,271.92

328,179651.5,743104.5,264.92

329,179648.5,743182.5,245.77

330,179714.5,743764.5,241.46

331,179702.5,743722.5,244.12

332,179792.5,743758.5,269.81

333,180161.5,744004.5,249.41

334,180155.5,744277.5,247.63

335,180104.5,744304.5,255.55

336,180113.5,744259.5,243.09

337,180068.5,743911.5,299.96

338,180056.5,743944.5,297.33

339,179708.5,743971.5,243.83

340,179732.5,743926.5,250.23

341,179774.5,743965.5,259.93

342,180257.5,743314.5,303.42

343,180224.5,743341.5,305.6

344,180224.5,743314.5,306.68

345,180107.5,743152.5,316.3

346,180098.5,743215.5,319.84

347,180059.5,743182.5,309.74

348,180002.5,743134.5,286.78

349,179822.5,743014.5,256.6

350,179789.5,743131.5,278.96

351,180218.5,743224.5,312

352,180254.5,743233.5,313.4

353,180257.5,743440.5,307.54

354,180209.5,743470.5,299.25

355,180224.5,743392.5,300.8

356,180224.5,743413.5,303.85

357,179642.5,743926.5,237.75

358,179651.5,743926.5,239.3

359,179645.5,743941.5,236.03

360,179768.5,743791.5,255.21

361,179750.5,743815.5,243.52

362,180149.5,743383.5,285.95

363,180083.5,743368.5,277.05

364,179990.5,743311.5,290.26

365,179849.5,743728.5,281.11

366,179900.5,743728.5,292.67

367,179873.5,743752.5,284

368,180089.5,743533.5,300.71

369,180170.5,743191.5,323.39

370,180128.5,743068.5,299.64

371,180113.5,743065.5,294.14

372,180110.5,743038.5,299.01

373,180257.5,743020.5,317.91

374,180125.5,742924.5,302

375,180113.5,743086.5,303.51

376,180131.5,743086.5,304.09

377,180158.5,743083.5,313.6

378,180203.5,743104.5,323.99

379,180236.5,743071.5,325.9

380,178850.5,746239.5,283.8

381,178823.5,746239.5,282.56

382,178838.5,746224.5,284.26

383,177695.5,745339.5,240.1

384,177599.5,745843.5,253.92

385,177572.5,745903.5,260.75

386,177524.5,745867.5,249.77

387,179132.5,746239.5,239.49

388,179720.5,745750.5,288.21

389,179696.5,745756.5,297.84

390,177665.5,744322.5,244.59

391,177680.5,744376.5,239.97

392,177626.5,744355.5,243.36

393,180056.5,743656.5,297.9

394,180128.5,743656.5,308.44

395,180092.5,743692.5,302.53

396,180035.5,743806.5,310.65

397,179906.5,743971.5,266.19

398,179852.5,743983.5,268.74

399,179882.5,743941.5,277.64

400,179939.5,744040.5,261.2

401,179924.5,744061.5,258.37

402,179930.5,744022.5,263.16

403,179819.5,743995.5,266.05

404,179813.5,744004.5,261.69

405,179798.5,743989.5,260.21

406,179756.5,744013.5,256.14

407,177563.5,744268.5,240.34

408,177875.5,744052.5,237.07

409,177743.5,744064.5,235.9

410,177836.5,743998.5,246.2

411,177659.5,746212.5,276.98

412,177647.5,746230.5,285.72

413,177635.5,746206.5,294.4

414,177872.5,745924.5,245.34

415,177698.5,746014.5,246.4

416,177698.5,745900.5,241.71

417,177557.5,746167.5,287.13

418,177575.5,746194.5,293.96

419,177545.5,746170.5,288.62

420,179585.5,745540.5,254.18

421,179567.5,745549.5,252.07

422,179582.5,745534.5,257.06

423,179363.5,746059.5,240.63

424,179450.5,746077.5,244.41

425,179414.5,746137.5,248.31

426,177647.5,744103.5,232.79

427,177602.5,744142.5,233.93

428,177695.5,743947.5,233.19

429,177815.5,743950.5,249

430,177923.5,743839.5,247.82

431,177941.5,743788.5,240.73

432,178016.5,743818.5,242.06

433,178277.5,744376.5,235.99

434,178277.5,744418.5,235.8

435,177533.5,744682.5,231.21

436,177485.5,745012.5,227.23

437,177512.5,745312.5,249.54

438,177569.5,745255.5,239.72

439,177554.5,745339.5,249.87

440,177716.5,745627.5,246.95

441,177620.5,745696.5,240.44

442,177626.5,745660.5,247.33

443,180164.5,746239.5,286.23

444,179879.5,745951.5,282.15

445,179936.5,745912.5,274.57

446,179936.5,745954.5,256.8

447,179942.5,745732.5,226.17

448,179990.5,745642.5,226.17

449,179999.5,745723.5,226.21

450,179966.5,745951.5,252.13

451,179990.5,745924.5,259.21

452,180008.5,745939.5,248.21

453,179522.5,746032.5,258.31

454,179492.5,746050.5,247.81

455,179426.5,745978.5,254.56

456,179732.5,745921.5,308.68

457,179771.5,745855.5,294.77

458,179804.5,745918.5,298.84

459,179921.5,746176.5,304.64

460,179906.5,746164.5,311

461,180047.5,745834.5,248.04

462,180008.5,745768.5,242.9

463,180062.5,745771.5,235.3

464,179942.5,745966.5,256.41

465,180209.5,744100.5,256.33

466,180197.5,744172.5,272.77

467,179993.5,744412.5,240.75

468,179966.5,744364.5,242.46

469,179321.5,744724.5,242.1

470,179330.5,744754.5,237.97

471,179303.5,744745.5,242.69

472,180200.5,743542.5,302.91

473,180065.5,743719.5,304.92

474,180227.5,743572.5,297

475,180176.5,743656.5,301.63

476,180146.5,744028.5,254.13

477,180176.5,744040.5,248.59

478,180026.5,743989.5,295.96

479,179993.5,744052.5,280.24

480,180026.5,744082.5,278.06

481,179984.5,744097.5,256.36

482,179912.5,745777.5,249.44

483,179972.5,745768.5,246.39

484,180146.5,745804.5,237.22

485,180107.5,745789.5,231.91

486,180098.5,745762.5,230.48

487,179792.5,745666.5,226.39

488,179762.5,745648.5,237.24

489,179762.5,745612.5,229.36

490,179756.5,745783.5,271.85

491,179789.5,745735.5,251.04

492,179618.5,745972.5,288.61

493,179558.5,746032.5,259.35

494,179522.5,745954.5,261.99

495,179816.5,745894.5,288.12

496,179867.5,745888.5,278.87

497,177731.5,743692.5,226.17

498,177578.5,743623.5,231.07

499,177662.5,743518.5,226.98

500,177476.5,744406.5,239.47

501,177500.5,744313.5,237.4

502,177557.5,744352.5,242.64

503,178331.5,744919.5,239.54

504,178307.5,744868.5,234.81

505,178382.5,744862.5,237.57

506,177476.5,745030.5,234.7

507,177485.5,745039.5,234.79

508,177509.5,745039.5,228.61

509,177842.5,742981.5,245.57

510,177842.5,742969.5,245.89

511,178022.5,743143.5,252.3

512,178013.5,743083.5,248.4

513,178061.5,743128.5,249.61

514,177686.5,743746.5,226.17

515,177743.5,743818.5,238.96

516,177767.5,743848.5,250.12

517,177851.5,743860.5,252.22

518,177770.5,743893.5,248.13

519,179951.5,743032.5,281.48

520,178514.5,743440.5,229.52

521,178463.5,743437.5,225.77

522,178541.5,743407.5,225.78

523,177914.5,742990.5,252.62

524,177929.5,742963.5,254.87

525,177653.5,743053.5,232.47

526,177776.5,742891.5,247.46

527,178142.5,743050.5,244.82

528,178151.5,742993.5,236.11

529,178184.5,743032.5,233.98

530,177890.5,743029.5,243.85

531,177605.5,742906.5,250.77

532,177596.5,744481.5,233.86

533,177605.5,744538.5,226.35

534,177548.5,744538.5,232.21

535,177563.5,744298.5,245.21

536,177593.5,744238.5,246.84

537,177929.5,743194.5,236.44

538,177932.5,743146.5,245.19

539,177989.5,743173.5,247.97

540,178103.5,743020.5,247.47

541,177878.5,743347.5,226.16

542,177929.5,743269.5,229.16

543,177986.5,743293.5,232.7

544,178187.5,743611.5,232.17

545,178211.5,743569.5,227.68

546,179717.5,743533.5,270.03

547,179765.5,743452.5,249.97

548,179648.5,743446.5,242.71

549,179942.5,743341.5,276.85

550,179927.5,743377.5,264.15

551,179909.5,743290.5,280.64

552,179957.5,743302.5,289.5

553,179603.5,743179.5,245.52

554,179708.5,743122.5,250.79

555,179519.5,743155.5,236.53

556,179540.5,743167.5,237.69

557,179762.5,743488.5,254.85

558,180038.5,744034.5,289.43

559,180089.5,744094.5,255.66

560,180122.5,744133.5,253.4

561,180062.5,744127.5,254.83

562,179960.5,744067.5,258.87

563,179819.5,743767.5,266.13

564,179819.5,743731.5,279.44

565,179948.5,744025.5,273.4

566,179654.5,743983.5,243.61

567,179699.5,744013.5,243.97

568,179819.5,744040.5,255.96

569,179816.5,744022.5,262.43

570,180002.5,742999.5,283.66

571,180044.5,743005.5,286.29

572,180002.5,743155.5,293.47

573,180050.5,743215.5,312.63

574,180050.5,742990.5,278.91

575,180062.5,743008.5,282.05

576,179897.5,742957.5,268.92

577,179894.5,742903.5,278.39

578,179957.5,742900.5,292.05

579,179771.5,742942.5,293.28

580,179870.5,742939.5,278.41

581,179867.5,743077.5,283.45

582,180161.5,743356.5,290.15

583,180191.5,743311.5,302.7

584,180134.5,743446.5,292.24

585,180167.5,743494.5,304.49

586,180125.5,743482.5,298.34

587,179669.5,743953.5,243.17

588,179813.5,743836.5,254.39

589,179912.5,743536.5,264.32

590,179888.5,743608.5,285.67

591,179864.5,743551.5,267.66

592,179915.5,743827.5,295.29

593,179864.5,743830.5,278.16

594,179897.5,743806.5,286.94

595,179945.5,743728.5,301.49

596,179906.5,743641.5,293.31

597,179987.5,743716.5,305.08

598,180248.5,743653.5,279.05

599,180251.5,743599.5,285.07

600,180209.5,743131.5,326.69

601,180095.5,743014.5,290.12

602,180137.5,742891.5,298.34

603,179102.5,746191.5,238.24

604,179084.5,746194.5,246.07

605,178853.5,746212.5,281.87

606,178817.5,746173.5,275.37

607,178877.5,746158.5,264.36

608,178799.5,745765.5,257.78

609,178784.5,745771.5,265.41

610,178784.5,745747.5,270.19

611,177545.5,745378.5,249.52

612,177590.5,745408.5,240.13

613,177476.5,745555.5,235.3

614,177512.5,745579.5,233.98

615,179510.5,746239.5,260.51

616,179639.5,745681.5,292.66

617,179669.5,745660.5,290.01

618,179690.5,745939.5,306.76

619,177524.5,745150.5,233.3

620,177542.5,745171.5,234.54

621,177488.5,745198.5,235.97

622,178076.5,745111.5,230.78

623,177953.5,744946.5,230.84

624,179927.5,743788.5,290.42

625,179960.5,743758.5,301.89

626,179816.5,743941.5,269.47

627,179885.5,744004.5,262.52

628,179894.5,744079.5,238.61

629,179954.5,744139.5,227.19

630,179945.5,744073.5,258.74

631,179975.5,744109.5,253.78

632,179795.5,744034.5,261.77

633,179711.5,743860.5,238.41

634,179714.5,743926.5,244.35

635,177614.5,744268.5,249.75

636,177620.5,744211.5,240.89

637,177701.5,744199.5,240.97

638,177806.5,744211.5,231.49

639,177707.5,744121.5,235.41

640,178169.5,745966.5,246.97

641,178277.5,746047.5,261.51

642,178154.5,746119.5,239.09

643,177686.5,746230.5,285.06

644,177707.5,746224.5,278.01

645,177707.5,746236.5,282.06

646,177611.5,746233.5,301.24

647,177551.5,746233.5,279.63

648,177689.5,745468.5,229.29

649,177644.5,745480.5,233.24

650,177644.5,745570.5,242.84

651,177476.5,746032.5,259.58

652,177503.5,745945.5,254.51

653,177518.5,745978.5,258.8

654,177476.5,746173.5,269.2

655,177476.5,746152.5,269.78

656,177485.5,746170.5,269.32

657,179420.5,746014.5,250.91

658,177905.5,743986.5,244.22

659,177638.5,744052.5,230.31

660,177614.5,744052.5,236.69

661,177794.5,743677.5,226.3

662,177818.5,743728.5,230.86

663,177755.5,743701.5,232.39

664,177983.5,743923.5,236.3

665,177935.5,744025.5,242.81

666,178592.5,746002.5,254.87

667,178538.5,745993.5,250.87

668,178574.5,745939.5,256.81

669,178382.5,744712.5,237.12

670,177581.5,744451.5,235.5

671,177602.5,744379.5,236.54

672,177548.5,744889.5,226.7

673,177476.5,745057.5,229.69

674,177479.5,745060.5,229.65

675,177497.5,745048.5,234.78

676,177740.5,746125.5,251.48

677,177710.5,746110.5,257.7

678,177788.5,745588.5,242.89

679,177758.5,745612.5,243.35

680,177713.5,745525.5,240.78

681,180095.5,746113.5,252.31

682,180083.5,746113.5,253.6

683,179978.5,745837.5,269.18

684,179852.5,745792.5,255.3

685,179954.5,745819.5,267.95

686,180023.5,746047.5,267.98

687,180044.5,745975.5,251.24

688,179663.5,746137.5,287.73

689,179606.5,746149.5,276.61

690,179615.5,746128.5,273.72

691,179555.5,745885.5,276.15

692,179900.5,746062.5,296.16

693,179867.5,746215.5,314.24

694,179876.5,746140.5,312.78

695,179942.5,746239.5,301.95

696,179951.5,746203.5,285.16

697,179930.5,746215.5,290.69

698,179957.5,745879.5,276.65

699,180038.5,745870.5,248.63

700,180092.5,746020.5,246.54

701,180077.5,746026.5,247.05

702,180068.5,745996.5,244.59

703,180257.5,744496.5,272.47

704,180221.5,744571.5,260.86

705,180194.5,744538.5,267.25

706,180257.5,744250.5,282.97

707,180227.5,744199.5,278.67

708,180257.5,744181.5,277.48

709,180017.5,744169.5,251.36

710,180023.5,744145.5,254.12

711,180038.5,744145.5,253.86

712,179954.5,744448.5,225.93

713,179981.5,744439.5,237.89

714,179999.5,744466.5,237.15

715,178709.5,744808.5,238.5

716,178847.5,744598.5,236.47

717,178919.5,744778.5,238.48

718,179705.5,745537.5,242.08

719,179675.5,745528.5,256.2

720,179696.5,745522.5,241.93

721,180215.5,743839.5,272.42

722,180188.5,743689.5,296.11

723,180203.5,743722.5,291.89

724,180257.5,743602.5,283.04

725,180224.5,743998.5,250.33

726,180029.5,744124.5,263.76

727,180044.5,745012.5,231.73

728,180131.5,744970.5,229.98

729,180104.5,745021.5,229.37

730,180119.5,746044.5,258.36

731,180137.5,746011.5,255.86

732,179594.5,745594.5,235.3

733,179597.5,745546.5,234.46

734,179612.5,745603.5,235.01

735,179645.5,745627.5,275.73

736,179654.5,745621.5,275.23

737,179645.5,745639.5,277.14

738,179885.5,745759.5,235.21

739,179720.5,746017.5,306.41

740,179654.5,746023.5,293.99

741,179591.5,745798.5,280.02

742,179801.5,746020.5,287.31

743,179810.5,746047.5,287.76

744,177590.5,743545.5,229.1

745,177476.5,743479.5,237.66

746,177620.5,743494.5,230.98

747,177746.5,743734.5,234.07

748,177764.5,743791.5,239.43

749,177503.5,744109.5,236.02

750,177548.5,744124.5,240.46

751,177476.5,744670.5,225.34

752,177479.5,744670.5,225.15

753,177758.5,744394.5,226.38

754,177794.5,744382.5,229.61

755,177755.5,744448.5,226.16

756,177632.5,744646.5,226.37

757,177854.5,744562.5,230.67

758,177650.5,744724.5,226.76

759,177626.5,745162.5,232.91

760,177590.5,745159.5,238.3

761,177602.5,745141.5,233.38

762,177620.5,745114.5,236.43

763,177608.5,745108.5,236.23

764,177608.5,745078.5,231.49

765,177644.5,745057.5,226.7

766,177938.5,743119.5,247.66

767,177935.5,743077.5,252.34

768,177965.5,743122.5,252.09

769,178217.5,743158.5,237.95

770,178190.5,743200.5,228.85

771,178151.5,743182.5,230.21

772,177479.5,743890.5,226.17

773,177752.5,743869.5,242.32

774,179990.5,742942.5,282.9

775,179963.5,742891.5,294.51

776,180029.5,742936.5,287.91

777,179627.5,742891.5,291.84

778,179747.5,742909.5,302.97

779,179678.5,743020.5,278.76

780,179777.5,742891.5,306.57

781,179840.5,742891.5,296.92

782,179894.5,742897.5,279.23

783,177902.5,743095.5,253.93

784,177683.5,742912.5,251.01

785,177629.5,742924.5,246.95

786,177650.5,742957.5,248.49

787,177983.5,742918.5,250.96

788,178064.5,743074.5,238.29

789,177476.5,744703.5,239.39

790,177590.5,744655.5,230.79

791,177569.5,744643.5,225.88

792,177479.5,744259.5,240.84

793,177773.5,743131.5,236.36

794,178049.5,743227.5,233.3

795,178169.5,742930.5,249.54

796,178133.5,742966.5,236.98

797,178145.5,742981.5,236.32

798,177989.5,743665.5,236.55

799,178004.5,743743.5,237.44

800,177941.5,743695.5,231.5

801,178049.5,743629.5,235.95

802,178052.5,743752.5,241.16

803,178160.5,743677.5,233.94

804,178208.5,743659.5,232.33

805,178175.5,743896.5,234.59

806,178247.5,743962.5,225.7

807,178166.5,743953.5,231.96

808,180089.5,743515.5,299.98

809,179840.5,743494.5,256.35

810,179855.5,743389.5,258.73

811,179780.5,743323.5,254.2

812,179768.5,743239.5,273.89

813,180008.5,743449.5,289.07

814,180080.5,743455.5,300.27

815,179936.5,743194.5,287.46

816,179891.5,743257.5,277.72

817,179861.5,743272.5,270.57

818,179540.5,743008.5,257.35

819,179522.5,742951.5,269.78

820,179609.5,742984.5,275.52

821,179522.5,743143.5,238.23

822,179432.5,743200.5,233.74

823,179528.5,743188.5,236.72

824,179471.5,743380.5,233.52

